0.01336,0.01527,0.01527,0.01717,0.01908,0.01717,0.01908,0.01908,0.01908,0.02099,0.02099,0.03064,0.10641,0.16594,0.19776,0.21802,0.22997,0.24192,0.21863,0.19679,0.20233,0.20233,0.19956,0.19679,0.1857,0.17461,0.16353,0.17521,0.38052,0.45114,0.46836,0.54154,0.53972,0.45314,0.24668,0.24668,0.24184,0.20315,0.14994,0.10157,0.04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.01527,0.01717,0.01717,0.01717,0.01908,0.01908,0.01908,0.02099,0.01908,0.01908,0.09126,0.16403,0.20186,0.22403,0.23465,0.24383,0.25157,0.23608,0.20233,0.20233,0.19679,0.19124,0.1857,0.17461,0.15798,0.18418,0.21173,0.21711,0.46892,0.51673,0.54154,0.53005,0.49009,0.237,0.237,0.19831,0.14027,0.08223,0.01935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.01336,0.01527,0.01717,0.01717,0.01908,0.01908,0.01908,0.01908,0.01908,0.10223,0.14103,0.19296,0.2268,0.24066,0.24707,0.25347,0.25625,0.2552,0.20615,0.19679,0.19124,0.18293,0.16907,0.15244,0.19798,0.22967,0.23776,0.23217,0.43863,0.51855,0.53187,0.52521,0.49857,0.39201,0.18864,0.12092,0.04837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.01336,0.01527,0.01527,0.01717,0.01908,0.01908,0.01908,0.0274,0.11332,0.14849,0.16875,0.18971,0.24343,0.24898,0.25815,0.25815,0.25711,0.25434,0.20887,0.18847,0.17739,0.1663,0.16418,0.22836,0.28423,0.22733,0.22733,0.22733,0.36719,0.51371,0.53369,0.52703,0.49373,0.38542,0.08706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01336,0.01717,0.01527,0.01717,0.01908,0.06066,0.12163,0.15212,0.17429,0.19006,0.20478,0.25366,0.25585,0.26093,0.26093,0.25625,0.25157,0.23857,0.1812,0.16353,0.17521,0.28847,0.30216,0.22249,0.22733,0.22249,0.22249,0.30725,0.47558,0.53552,0.52037,0.41634,0.23731,0.03996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00954,0.01527,0.01527,0.01717,0.07538,0.12718,0.15766,0.17707,0.19092,0.20478,0.2131,0.24897,0.26283,0.26283,0.25815,0.25261,0.24239,0.22939,0.16648,0.24983,0.33336,0.28901,0.22249,0.22249,0.22249,0.22249,0.22249,0.22249,0.4556,0.5222,0.36742,0.2664,0.21978,0.12654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01336,0.01527,0.08646,0.13272,0.16044,0.17984,0.1937,0.20478,0.2131,0.21864,0.23297,0.26474,0.26151,0.25596,0.2443,0.2313,0.21612,0.38662,0.32972,0.27793,0.22249,0.22249,0.22249,0.22249,0.22249,0.22249,0.24913,0.44894,0.28638,0.30636,0.2664,0.21312,0.13986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901,0.13358,0.1613,0.18261,0.19647,0.20946,0.2131,0.21864,0.22332,0.22765,0.24897,0.25787,0.24488,0.23379,0.38454,0.41366,0.36347,0.27545,0.22249,0.22249,0.22249,0.22249,0.22249,0.22249,0.22249,0.09625,0.21312,0.27306,0.29304,0.25974,0.21312,0.14652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08038,0.123,0.16216,0.1807,0.19924,0.20755,0.21778,0.22055,0.22332,0.22332,0.21778,0.23245,0.24101,0.31032,0.44023,0.41955,0.37954,0.3067,0.24648,0.22249,0.22249,0.22249,0.22733,0.22249,0.11608,0.0,0.11988,0.20646,0.25308,0.27306,0.25974,0.20646,0.13986,0.04662,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08315,0.12195,0.1469,0.17393,0.19265,0.20755,0.2131,0.21864,0.22332,0.22055,0.22055,0.21223,0.26529,0.3655,0.44698,0.42013,0.38496,0.31099,0.27485,0.26044,0.23548,0.22733,0.22733,0.14027,0.04353,0.0,0.0,0.13986,0.21312,0.24642,0.25308,0.25308,0.1998,0.1332,0.04662,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592,0.12472,0.1469,0.16353,0.18016,0.19888,0.21396,0.22141,0.22332,0.22332,0.21969,0.24609,0.3143,0.38299,0.42726,0.41614,0.38554,0.31277,0.297,0.28932,0.26961,0.24652,0.15478,0.07739,0.00484,0.0,0.0,0.05328,0.1665,0.20646,0.2331,0.24642,0.23976,0.18648,0.12654,0.03996,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592,0.12195,0.14967,0.1663,0.17739,0.18847,0.19402,0.20719,0.21673,0.21864,0.24473,0.29843,0.35577,0.39718,0.4139,0.40473,0.38447,0.30831,0.30519,0.30519,0.28444,0.21005,0.12845,0.04303,0.0,0.0,0.0,0.0,0.11322,0.17316,0.20646,0.22644,0.22644,0.21978,0.17982,0.11322,0.0333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592,0.12195,0.1469,0.1663,0.18016,0.19124,0.19679,0.20233,0.20233,0.22931,0.28358,0.33799,0.38202,0.42604,0.42392,0.39414,0.37388,0.3065,0.30373,0.29594,0.24227,0.18138,0.11327,0.03795,0.01057,0.0,0.0,0.0,0.0666,0.14652,0.18648,0.20646,0.21312,0.21978,0.20646,0.15318,0.09324,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08315,0.12195,0.1469,0.1663,0.17739,0.18847,0.19679,0.19956,0.21684,0.2576,0.3032,0.35365,0.40706,0.44348,0.42876,0.40659,0.37246,0.31621,0.26603,0.22731,0.19678,0.15517,0.1054,0.05519,0.03791,0.01872,0.00144,0.0,0.0,0.11322,0.15984,0.18648,0.1998,0.20646,0.1998,0.19314,0.1332,0.0666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08038,0.11918,0.14413,0.16353,0.17739,0.18847,0.19679,0.2044,0.2507,0.29423,0.33706,0.37021,0.41026,0.43789,0.43462,0.41626,0.38577,0.28524,0.2129,0.18092,0.14894,0.11213,0.08453,0.0768,0.05999,0.04271,0.02352,0.00433,0.0,0.09324,0.14652,0.17316,0.18648,0.19314,0.1998,0.19314,0.17316,0.10656,0.01998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07483,0.11641,0.14413,0.16353,0.17739,0.18847,0.19402,0.23825,0.28456,0.32325,0.36124,0.39439,0.42961,0.44754,0.43091,0.4067,0.35278,0.25763,0.17373,0.13644,0.1093,0.07732,0.06906,0.08062,0.08015,0.06623,0.04895,0.02832,0.00722,0.07992,0.12654,0.15984,0.17316,0.18648,0.18648,0.18648,0.17982,0.13986,0.05328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06652,0.11087,0.13858,0.16076,0.17461,0.1857,0.22787,0.26727,0.31358,0.35227,0.39303,0.42618,0.45656,0.46482,0.42885,0.36798,0.30157,0.21301,0.13605,0.09634,0.06728,0.04688,0.06034,0.07144,0.08108,0.08062,0.07149,0.05421,0.03311,0.08337,0.11988,0.14652,0.17316,0.17982,0.17982,0.17982,0.17316,0.15318,0.09324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543,0.10532,0.13581,0.15798,0.17461,0.20989,0.25689,0.30113,0.3426,0.38129,0.41722,0.4552,0.48558,0.45031,0.39776,0.33966,0.27048,0.18744,0.08223,0.04824,0.02862,0.03244,0.04735,0.06225,0.07381,0.08345,0.08155,0.07629,0.05756,0.10782,0.12999,0.13986,0.15984,0.17316,0.17982,0.17316,0.17316,0.15318,0.11322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388,0.09978,0.13027,0.15521,0.17875,0.23613,0.27831,0.32738,0.37646,0.41031,0.45107,0.48216,0.47384,0.43374,0.37635,0.31341,0.25461,0.16951,0.0532,0.01451,0.0,0.00954,0.03053,0.05116,0.06607,0.07907,0.08964,0.08438,0.08201,0.14419,0.15398,0.15663,0.15318,0.17316,0.1665,0.17316,0.1665,0.15318,0.1332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09424,0.1275,0.14967,0.20499,0.26032,0.30939,0.35917,0.39787,0.44624,0.47042,0.46488,0.45933,0.40472,0.35493,0.29477,0.22353,0.15157,0.02418,0.0,0.0,0.0,0.0,0.01527,0.05116,0.07133,0.08959,0.09057,0.08866,0.17143,0.18941,0.17108,0.16995,0.1665,0.1665,0.1665,0.15984,0.14652,0.1332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08038,0.11918,0.17108,0.23124,0.28863,0.34325,0.39026,0.43656,0.45868,0.45868,0.45314,0.43792,0.39091,0.33352,0.27336,0.20766,0.13087,0.03049,0.0,0.0,0.0,0.0,0.0,0.0,0.03543,0.07803,0.09867,0.14053,0.19,0.20901,0.21894,0.1844,0.16851,0.1665,0.1665,0.15318,0.14652,0.12654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06929,0.11847,0.19456,0.25472,0.31972,0.37917,0.43379,0.43863,0.44901,0.44901,0.43863,0.42341,0.3695,0.31488,0.24988,0.17934,0.10809,0.0582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733,0.06999,0.17146,0.21048,0.24187,0.24184,0.22369,0.18295,0.16417,0.15984,0.15318,0.13986,0.11988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04712,0.13641,0.21527,0.29064,0.36048,0.4227,0.42825,0.43379,0.43933,0.43933,0.43656,0.41444,0.35292,0.28863,0.22157,0.15103,0.11641,0.07483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02311,0.12847,0.21901,0.26761,0.27237,0.25994,0.20028,0.17862,0.15318,0.14652,0.1332,0.11322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00484,0.15434,0.25048,0.32863,0.40124,0.41232,0.41857,0.42895,0.42689,0.4345,0.42689,0.3951,0.32668,0.25755,0.18565,0.14967,0.12472,0.08869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06716,0.14556,0.16698,0.22228,0.29475,0.31096,0.26707,0.19362,0.16185,0.14652,0.12654,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03386,0.17641,0.29053,0.37146,0.39086,0.39988,0.41097,0.42412,0.42689,0.42482,0.42482,0.37091,0.29765,0.21195,0.17184,0.15521,0.13304,0.10255,0.04157,0.0,0.0,0.0,0.0,0.0,0.0,0.02664,0.08658,0.13489,0.17886,0.19362,0.19218,0.3205,0.34386,0.19362,0.1783,0.1332,0.05328,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255,0.21711,0.33059,0.3583,0.38048,0.39227,0.40336,0.4089,0.41444,0.41999,0.41999,0.34466,0.25206,0.1857,0.17461,0.16076,0.14135,0.11364,0.06929,0.0,0.0,0.0,0.0,0.0,0.0,0.07326,0.11322,0.1332,0.18696,0.19362,0.20028,0.19884,0.34577,0.32053,0.1803,0.09324,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13543,0.21766,0.30912,0.34515,0.3701,0.38673,0.39298,0.4089,0.41444,0.41999,0.41999,0.29907,0.19679,0.19124,0.18016,0.1663,0.1469,0.12472,0.08592,0.0,0.0,0.0,0.0,0.0,0.05994,0.0999,0.12654,0.13986,0.20028,0.19362,0.20028,0.20028,0.26232,0.31006,0.25526,0.039,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04353,0.21282,0.21766,0.29043,0.32923,0.36178,0.37635,0.39021,0.40613,0.40684,0.41238,0.41999,0.19956,0.19956,0.19402,0.18293,0.17184,0.15521,0.13304,0.09978,0.04435,0.0,0.0,0.0,0.04662,0.0999,0.12654,0.14652,0.15318,0.17428,0.19884,0.20694,0.19218,0.20795,0.23762,0.15629,0.11868,0.0229,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21282,0.21282,0.21282,0.26548,0.31814,0.34863,0.3708,0.38466,0.39852,0.40684,0.41238,0.3426,0.20233,0.19956,0.19402,0.1857,0.17461,0.16076,0.14135,0.11364,0.06929,0.0,0.0,0.03996,0.09324,0.12654,0.13986,0.15318,0.1665,0.17661,0.20694,0.20028,0.18696,0.17084,0.13289,0.11295,0.11486,0.06921,0.0229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21766,0.21766,0.21282,0.21282,0.30635,0.34238,0.36249,0.37912,0.39781,0.4089,0.40961,0.19956,0.20233,0.19956,0.19679,0.19124,0.18016,0.1663,0.14967,0.12472,0.08869,0.0,0.02664,0.09324,0.12654,0.14652,0.15318,0.1665,0.1665,0.16851,0.19451,0.18696,0.13368,0.08807,0.08624,0.09769,0.09382,0.06926,0.05152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10641,0.21766,0.21282,0.21766,0.21766,0.28695,0.33129,0.35901,0.37841,0.38743,0.40336,0.32254,0.19956,0.20233,0.20233,0.19679,0.19124,0.1857,0.17461,0.15798,0.13581,0.10532,0.07264,0.09324,0.12654,0.14652,0.15984,0.1665,0.17316,0.1665,0.16995,0.17685,0.12702,0.06187,0.06669,0.08051,0.08768,0.08139,0.06117,0.0477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869,0.14027,0.21766,0.21766,0.21766,0.21766,0.25646,0.32227,0.35553,0.37287,0.3895,0.36189,0.27624,0.19956,0.19956,0.20233,0.19956,0.19402,0.18847,0.17739,0.16353,0.14413,0.13639,0.17751,0.13986,0.15318,0.1665,0.17982,0.17316,0.17316,0.1665,0.13954,0.10215,0.04999,0.04333,0.06669,0.07958,0.0834,0.06989,0.054,0.04198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07255,0.14994,0.22249,0.22249,0.22249,0.22733,0.22249,0.30564,0.34445,0.36662,0.37912,0.31765,0.24651,0.19402,0.19956,0.19956,0.19956,0.19956,0.19402,0.18293,0.17184,0.18574,0.24072,0.2341,0.19422,0.17316,0.18648,0.18648,0.17316,0.1665,0.10801,0.06917,0.03178,0.04477,0.05813,0.07149,0.0753,0.07381,0.05792,0.04538,0.03816
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02418,0.0919,0.14994,0.21282,0.22733,0.22733,0.22733,0.22733,0.28831,0.33542,0.36591,0.33488,0.28309,0.23407,0.19402,0.19956,0.19956,0.19956,0.19956,0.19402,0.18847,0.2279,0.28064,0.29176,0.28403,0.24357,0.19314,0.18648,0.17982,0.13986,0.08658,0.03386,0.02022,0.03466,0.04813,0.0653,0.07293,0.0734,0.06277,0.05168,0.03724,0.03435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04353,0.09674,0.14994,0.20798,0.237,0.23217,0.23217,0.23217,0.24255,0.33124,0.33064,0.29961,0.26304,0.2313,0.18847,0.19956,0.19956,0.19956,0.19956,0.19402,0.25507,0.30393,0.32614,0.33615,0.3151,0.28295,0.19314,0.17316,0.12654,0.0666,0.0,0.013,0.02455,0.03755,0.06102,0.0701,0.07247,0.06473,0.05173,0.04209,0.03053,0.03053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00967,0.0532,0.10157,0.15478,0.19831,0.24184,0.24184,0.24184,0.24668,0.24668,0.30216,0.30021,0.27956,0.24782,0.22092,0.18847,0.19402,0.19956,0.20233,0.20233,0.2928,0.34054,0.36275,0.37165,0.36168,0.3395,0.30235,0.19753,0.0999,0.0333,0.0,0.00578,0.01878,0.03033,0.05333,0.06772,0.07345,0.06669,0.0556,0.04405,0.0344,0.02862,0.02862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.06288,0.10641,0.14994,0.19347,0.237,0.25151,0.25635,0.25151,0.25635,0.25994,0.27668,0.26157,0.24021,0.21054,0.1857,0.19124,0.19679,0.20233,0.30889,0.36217,0.38993,0.39216,0.3944,0.36999,0.32118,0.24684,0.14144,0.0,0.0,0.00144,0.013,0.02455,0.04374,0.06246,0.07252,0.06912,0.05612,0.04792,0.03492,0.02671,0.02671,0.02671
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02418,0.06288,0.10641,0.1451,0.18864,0.23217,0.26602,0.26602,0.26602,0.24668,0.20315,0.25314,0.24287,0.2319,0.20499,0.18016,0.18847,0.19679,0.33276,0.38881,0.41268,0.42323,0.41769,0.38939,0.32614,0.24957,0.14748,0.09424,0.0,0.0,0.00867,0.02166,0.04085,0.05813,0.0735,0.06819,0.06045,0.0508,0.0378,0.02625,0.02481,0.02481,0.0229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02418,0.06772,0.10157,0.14027,0.1838,0.22249,0.26602,0.28053,0.28053,0.24184,0.19831,0.22613,0.23456,0.22358,0.20429,0.17461,0.22566,0.35386,0.39936,0.43543,0.44209,0.42323,0.3805,0.3189,0.24122,0.15798,0.13581,0.10809,0.0582,0.00578,0.01878,0.03606,0.05524,0.07206,0.07252,0.06143,0.05178,0.04023,0.02723,0.02481,0.02481,0.02481,0.0229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02418,0.06288,0.10157,0.14027,0.17896,0.21766,0.25635,0.29988,0.28053,0.24184,0.19831,0.19842,0.2207,0.21527,0.19874,0.26992,0.37607,0.42046,0.44598,0.45264,0.41268,0.3594,0.29392,0.18847,0.17739,0.1663,0.14413,0.11641,0.0805,0.01589,0.03652,0.0538,0.06871,0.07061,0.06241,0.05132,0.03977,0.02868,0.0229,0.0229,0.0229,0.0229,0.02099
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01451,0.05804,0.09674,0.13543,0.17412,0.21282,0.25635,0.29504,0.28537,0.24668,0.20315,0.16929,0.20891,0.20902,0.33513,0.39092,0.4399,0.46154,0.43655,0.39936,0.33553,0.23563,0.19679,0.19124,0.18293,0.16907,0.15244,0.13171,0.10868,0.05869,0.05189,0.06582,0.06582,0.0653,0.0523,0.03977,0.02821,0.02099,0.02099,0.02099,0.02099,0.02099,0.01908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00484,0.04837,0.08706,0.13059,0.17412,0.21282,0.25151,0.28053,0.28053,0.25635,0.21282,0.17412,0.19918,0.38259,0.44764,0.45222,0.44102,0.41214,0.36718,0.29003,0.20233,0.20233,0.19679,0.19124,0.1857,0.17461,0.15798,0.15025,0.14461,0.11489,0.06246,0.06437,0.06819,0.05375,0.04121,0.02486,0.02099,0.02099,0.02099,0.01908,0.02099,0.02099,0.01908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03386,0.08223,0.12092,0.16445,0.20798,0.25151,0.26602,0.26602,0.26119,0.23217,0.24858,0.40758,0.48314,0.47469,0.42669,0.38219,0.32945,0.19124,0.19679,0.20233,0.20233,0.20233,0.19679,0.18847,0.18016,0.17797,0.18821,0.1802,0.14331,0.06339,0.0653,0.05519,0.03786,0.02197,0.02099,0.01908,0.02099,0.02099,0.01908,0.01908,0.01908,0.01717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01935,0.06772,0.11125,0.15961,0.20798,0.25151,0.25151,0.25635,0.25635,0.39804,0.47439,0.46415,0.48839,0.43886,0.37088,0.20626,0.18016,0.19124,0.19679,0.20233,0.20233,0.20233,0.19679,0.19124,0.20131,0.21472,0.21011,0.18898,0.15295,0.06894,0.05184,0.03832,0.02099,0.02099,0.02099,0.01908,0.01908,0.01908,0.01908,0.01717,0.01717,0.01527
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04837,0.09674,0.14994,0.20315,0.24668,0.24668,0.24668,0.45314,0.53972,0.54154,0.46836,0.45114,0.36903,0.17521,0.16353,0.17461,0.1857,0.19679,0.19956,0.20233,0.20233,0.19679,0.22054,0.24192,0.23275,0.21612,0.19776,0.16641,0.10785,0.03064,0.01908,0.01908,0.01908,0.01908,0.02099,0.01908,0.01908,0.01717,0.01717,0.01336,0.01336
